"row ID","Mathematik","3","M","BRank_Gesamt","BRank_Arbeitsmarkt","BRank_Bevoelkerung","BRank_Erreichbarkeit","BRank_Sicherheit","BRank_Steuerbelastung","BRank_Versorgung","BRank_Wohnen","Landessprache"
"L-552625-KSBER_Row7",4.5,4.416666666666667,,3,4,2,5,1,3,3,2,4.5
"L-552648-KSBER_Row60",5.5,5.041666666666667,,4,4,2,5,1,3,4,4,4.5
"L-552649-KSBER_Row60",4.5,4.291666666666667,,4,4,2,5,1,3,4,4,4.0
"L-552650-KSBER_Row7",5.5,5.083333333333333,5.28125,3,4,2,5,1,3,3,2,5.5
"L-552653-KSBER_Row7",4.5,4.791666666666667,4.5625,3,4,2,5,1,3,3,2,5.5
"L-552654-KSBER_Row7",5.0,4.625,4.84375,3,4,2,5,1,3,3,2,4.5
"L-552656-KSBER_Row37",4.5,4.7272727272727275,5.0625,1,1,1,4,1,2,4,1,4.5
"L-552659-KSBER_Row37",5.0,4.916666666666667,5.125,1,1,1,4,1,2,4,1,5.0
"L-552661-KSBER_Row37",4.0,4.375,4.5588235294117645,1,1,1,4,1,2,4,1,4.5
"L-552663-KSBER_Row75",5.0,5.166666666666667,5.117647058823529,1,1,1,4,1,3,2,1,5.5
"L-552664-KSBER_Row75",6.0,5.0,5.0,1,1,1,4,1,3,2,1,5.0
"L-552666-KSBER_Row7",5.0,4.75,4.71875,3,4,2,5,1,3,3,2,5.0
"L-552667-KSBER_Row60",4.25,4.208333333333333,,4,4,2,5,1,3,4,4,4.0
"L-552669-KSBER_Row65",4.5,4.333333333333333,,2,1,2,3,1,2,3,2,4.5
"L-552671-KSBER_Row65",4.5,4.2727272727272725,,2,1,2,3,1,2,3,2,3.0
"L-552676-KSBER_Row65",5.0,4.583333333333333,4.84375,2,1,2,3,1,2,3,2,4.0
"L-552681-KSBER_Row65",4.0,4.458333333333333,,2,1,2,3,1,2,3,2,4.0
"L-552682-KSBER_Row65",5.5,4.545454545454546,,2,1,2,3,1,2,3,2,4.5
"L-552684-KSBER_Row65",5.5,4.291666666666667,4.59375,2,1,2,3,1,2,3,2,4.5
"L-552686-KSBER_Row65",4.0,4.25,,2,1,2,3,1,2,3,2,4.5
"L-552688-KSBER_Row65",5.0,4.833333333333333,4.53125,2,1,2,3,1,2,3,2,3.5
"L-552690-KSBER_Row65",5.5,5.041666666666667,4.647058823529412,2,1,2,3,1,2,3,2,5.0
"L-552696-KSBER_Row58",4.0,4.333333333333333,,1,1,1,4,1,3,4,4,3.5
"L-552698-KSBER_Row58",5.0,4.625,4.3125,1,1,1,4,1,3,4,4,4.5
"L-552703-KSBER_Row60",4.0,4.5,4.71875,4,4,2,5,1,3,4,4,4.5
"L-552705-KSBER_Row60",5.0,5.166666666666667,5.0625,4,4,2,5,1,3,4,4,5.0
"L-552706-KSBER_Row60",6.0,5.333333333333333,5.15625,4,4,2,5,1,3,4,4,6.0
"L-552709-KSBER_Row18",4.0,4.666666666666667,4.78125,3,3,3,3,3,3,3,3,4.0
"L-552711-KSBER_Row7",4.5,5.041666666666667,5.117647058823529,3,4,2,5,1,3,3,2,5.5
"L-552714-KSBER_Row58",3.5,4.375,,1,1,1,4,1,3,4,4,4.0
"L-552716-KSBER_Row58",5.5,5.041666666666667,4.9375,1,1,1,4,1,3,4,4,5.0
"L-552718-KSBER_Row58",5.0,5.083333333333333,4.59375,1,1,1,4,1,3,4,4,5.5
"L-552719-KSBER_Row58",5.0,4.25,,1,1,1,4,1,3,4,4,3.5
"L-552723-KSBER_Row7",5.0,4.5,4.78125,3,4,2,5,1,3,3,2,4.0
"L-552726-KSBER_Row7",4.0,4.583333333333333,4.34375,3,4,2,5,1,3,3,2,3.5
"L-552728-KSBER_Row7",4.0,4.666666666666667,,3,4,2,5,1,3,3,2,5.0
"L-552730-KSBER_Row7",4.5,4.708333333333333,4.5,3,4,2,5,1,3,3,2,4.5
"L-552732-KSBER_Row7",4.0,4.708333333333333,,3,4,2,5,1,3,3,2,4.0
"L-552733-KSBER_Row7",3.5,4.166666666666667,,3,4,2,5,1,3,3,2,3.5
"L-552735-KSBER_Row7",4.5,4.375,4.84375,3,4,2,5,1,3,3,2,4.0
"L-552736-KSBER_Row58",6.0,4.636363636363637,4.5625,1,1,1,4,1,3,4,4,4.0
"L-552741-KSBER_Row65",5.0,4.5,,2,1,2,3,1,2,3,2,4.0
"L-552756-KSBER_Row37",5.5,5.166666666666667,5.0625,1,1,1,4,1,2,4,1,5.0
"L-552778-KSBER_Row39",5.0,4.5,,3,1,3,4,1,3,2,4,4.5
"L-552813-KSBER_Row7",3.5,4.291666666666667,4.46875,3,4,2,5,1,3,3,2,5.0
"L-552822-KSBER_Row7",2.5,4.25,,3,4,2,5,1,3,3,2,4.0
"L-552823-KSBER_Row7",4.5,4.454545454545454,,3,4,2,5,1,3,3,2,4.0
"L-552826-KSBER_Row7",4.5,5.0,,3,4,2,5,1,3,3,2,5.5
"L-552828-KSBER_Row7",4.5,4.583333333333333,,3,4,2,5,1,3,3,2,4.5
"L-552830-KSBER_Row7",5.0,5.333333333333333,,3,4,2,5,1,3,3,2,6.0
"L-552833-KSBER_Row7",4.5,4.791666666666667,,3,4,2,5,1,3,3,2,5.0
"L-552835-KSBER_Row7",4.0,4.708333333333333,,3,4,2,5,1,3,3,2,4.5
"L-552836-KSBER_Row7",4.5,5.25,,3,4,2,5,1,3,3,2,6.0
"L-552837-KSBER_Row37",6.0,5.041666666666667,,1,1,1,4,1,2,4,1,5.0
"L-552839-KSBER_Row37",5.0,4.545454545454546,,1,1,1,4,1,2,4,1,4.0
"L-552841-KSBER_Row37",5.0,5.0,,1,1,1,4,1,2,4,1,5.0
"L-552843-KSBER_Row37",5.0,4.791666666666667,,1,1,1,4,1,2,4,1,5.0
"L-552845-KSBER_Row37",5.5,5.416666666666667,,1,1,1,4,1,2,4,1,5.5
"L-552847-KSBER_Row37",5.0,5.041666666666667,,1,1,1,4,1,2,4,1,5.0
"L-552848-KSBER_Row37",5.0,4.958333333333333,,1,1,1,4,1,2,4,1,5.0
"L-552850-KSBER_Row47",4.0,4.409090909090909,,1,1,4,1,5,2,1,1,4.0
"L-552853-KSBER_Row37",6.0,5.681818181818182,,1,1,1,4,1,2,4,1,5.5
"L-552856-KSBER_Row56",3.0,4.333333333333333,,2,1,1,5,1,2,3,1,4.5
"L-552858-KSBER_Row38",4.0,4.333333333333333,,2,1,2,5,1,3,1,3,4.0
"L-552859-KSBER_Row65",6.0,4.818181818181818,,2,1,2,3,1,2,3,2,4.5
"L-552861-KSBER_Row65",4.5,4.791666666666667,,2,1,2,3,1,2,3,2,4.5
"L-552862-KSBER_Row65",4.0,4.5,,2,1,2,3,1,2,3,2,4.0
"L-552864-KSBER_Row65",4.5,4.75,,2,1,2,3,1,2,3,2,4.0
"L-552866-KSBER_Row65",4.0,4.875,,2,1,2,3,1,2,3,2,5.0
"L-552868-KSBER_Row65",4.5,4.791666666666667,,2,1,2,3,1,2,3,2,5.5
"L-552870-KSBER_Row65",4.5,4.392857142857143,,2,1,2,3,1,2,3,2,4.0
"L-552872-KSBER_Row65",5.0,5.458333333333333,,2,1,2,3,1,2,3,2,6.0
"L-552874-KSBER_Row65",4.0,4.666666666666667,,2,1,2,3,1,2,3,2,5.0
"L-552876-KSBER_Row65",5.0,4.818181818181818,,2,1,2,3,1,2,3,2,4.0
"L-552878-KSBER_Row65",5.5,5.291666666666667,,2,1,2,3,1,2,3,2,5.5
"L-552880-KSBER_Row65",4.0,4.375,,2,1,2,3,1,2,3,2,4.0
"L-552882-KSBER_Row65",3.5,4.541666666666667,,2,1,2,3,1,2,3,2,5.0
"L-552886-KSBER_Row65",4.0,4.625,,2,1,2,3,1,2,3,2,4.5
"L-552888-KSBER_Row65",4.25,4.25,,2,1,2,3,1,2,3,2,4.5
"L-552890-KSBER_Row58",5.5,5.25,,1,1,1,4,1,3,4,4,5.0
"L-552892-KSBER_Row58",5.0,5.136363636363637,,1,1,1,4,1,3,4,4,4.5
"L-552894-KSBER_Row58",4.5,5.125,,1,1,1,4,1,3,4,4,5.5
"L-552896-KSBER_Row37",5.0,5.045454545454546,,1,1,1,4,1,2,4,1,5.0
"L-552898-KSBER_Row58",3.5,4.291666666666667,,1,1,1,4,1,3,4,4,5.5
"L-552905-KSBER_Row58",4.5,4.958333333333333,,1,1,1,4,1,3,4,4,4.5
"L-552907-KSBER_Row58",5.0,4.541666666666667,,1,1,1,4,1,3,4,4,4.0
"L-552909-KSBER_Row58",4.0,4.708333333333333,,1,1,1,4,1,3,4,4,4.0
"L-552911-KSBER_Row58",4.5,4.909090909090909,,1,1,1,4,1,3,4,4,4.0
"L-552914-KSBER_Row7",5.5,5.416666666666667,,3,4,2,5,1,3,3,2,5.5
"L-552917-KSBER_Row60",5.0,4.7727272727272725,,4,4,2,5,1,3,4,4,4.5
"L-552918-KSBER_Row60",4.0,4.666666666666667,,4,4,2,5,1,3,4,4,5.5
"L-552920-KSBER_Row60",4.5,3.875,,4,4,2,5,1,3,4,4,3.5
"L-552922-KSBER_Row60",6.0,5.2727272727272725,,4,4,2,5,1,3,4,4,5.5
"L-552924-KSBER_Row60",3.5,4.208333333333333,,4,4,2,5,1,3,4,4,4.0
"L-552937-KSBER_Row38",2.5,4.166666666666667,,2,1,2,5,1,3,1,3,4.0
"L-552940-KSBER_Row7",4.0,4.0625,,3,4,2,5,1,3,3,2,
"L-552950-KSBER_Row37",6.0,4.708333333333333,4.53125,1,1,1,4,1,2,4,1,3.5
"L-552969-KSBER_Row38",3.5,4.125,,2,1,2,5,1,3,1,3,3.5
"L-552972-KSBER_Row75",5.5,5.333333333333333,,1,1,1,4,1,3,2,1,5.0
"L-552975-KSBER_Row75",4.5,5.0,,1,1,1,4,1,3,2,1,4.5
"L-552976-KSBER_Row75",4.5,4.875,,1,1,1,4,1,3,2,1,4.5
"L-552978-KSBER_Row18",4.0,4.583333333333333,,3,3,3,3,3,3,3,3,4.5
"L-552980-KSBER_Row18",3.5,4.5,,3,3,3,3,3,3,3,3,4.5
"L-552984-KSBER_Row7",3.5,4.375,,3,4,2,5,1,3,3,2,4.5
"L-552986-KSBER_Row7",3.75,4.1875,,3,4,2,5,1,3,3,2,4.0
"L-552988-KSBER_Row7",4.0,4.75,,3,4,2,5,1,3,3,2,4.5
"L-552990-KSBER_Row7",5.5,4.833333333333333,,3,4,2,5,1,3,3,2,4.5
"L-552991-KSBER_Row7",5.0,4.636363636363637,,3,4,2,5,1,3,3,2,4.5
"L-552993-KSBER_Row65",4.0,4.666666666666667,,2,1,2,3,1,2,3,2,4.5
"L-552996-KSBER_Row65",5.5,4.541666666666667,,2,1,2,3,1,2,3,2,4.5
"L-552998-KSBER_Row65",5.5,5.166666666666667,,2,1,2,3,1,2,3,2,6.0
"L-553000-KSBER_Row65",4.0,4.590909090909091,,2,1,2,3,1,2,3,2,4.0
"L-553002-KSBER_Row7",5.0,4.666666666666667,,3,4,2,5,1,3,3,2,5.5
"L-553003-KSBER_Row7",3.5,4.833333333333333,,3,4,2,5,1,3,3,2,4.5
"L-553005-KSBER_Row7",5.0,4.541666666666667,,3,4,2,5,1,3,3,2,4.5
"L-553006-KSBER_Row7",4.5,4.791666666666667,,3,4,2,5,1,3,3,2,5.0
"L-553009-KSBER_Row7",6.0,5.363636363636363,,3,4,2,5,1,3,3,2,5.5
"L-553013-KSBER_Row7",5.5,5.708333333333333,,3,4,2,5,1,3,3,2,6.0
"L-553019-KSBER_Row60",4.0,4.166666666666667,,4,4,2,5,1,3,4,4,4.0
"L-553020-KSBER_Row60",5.0,4.545454545454546,,4,4,2,5,1,3,4,4,4.0
"L-553021-KSBER_Row60",3.5,4.458333333333333,,4,4,2,5,1,3,4,4,4.5
"L-553022-KSBER_Row60",5.5,5.375,,4,4,2,5,1,3,4,4,6.0
"L-553024-KSBER_Row60",4.5,4.125,,4,4,2,5,1,3,4,4,3.0
"L-553029-KSBER_Row67",4.5,4.583333333333333,,3,3,3,3,3,3,3,3,4.5
"L-553032-KSBER_Row58",5.5,5.041666666666667,,1,1,1,4,1,3,4,4,5.0
"L-553034-KSBER_Row58",5.0,5.25,,1,1,1,4,1,3,4,4,5.5
"L-553036-KSBER_Row58",5.0,4.791666666666667,,1,1,1,4,1,3,4,4,4.5
"L-553038-KSBER_Row65",4.5,4.708333333333333,,2,1,2,3,1,2,3,2,3.5
"L-553039-KSBER_Row65",3.5,4.916666666666667,,2,1,2,3,1,2,3,2,5.0
"L-553041-KSBER_Row65",4.5,4.708333333333333,,2,1,2,3,1,2,3,2,4.5
"L-553043-KSBER_Row65",4.5,4.458333333333333,,2,1,2,3,1,2,3,2,5.0
"L-553045-KSBER_Row65",5.0,4.833333333333333,,2,1,2,3,1,2,3,2,4.5
"L-553047-KSBER_Row65",5.0,5.458333333333333,,2,1,2,3,1,2,3,2,6.0
"L-553048-KSBER_Row65",4.5,4.681818181818182,,2,1,2,3,1,2,3,2,4.5
"L-553050-KSBER_Row65",6.0,5.409090909090909,,2,1,2,3,1,2,3,2,5.0
"L-553052-KSBER_Row65",5.0,5.208333333333333,,2,1,2,3,1,2,3,2,5.5
"L-553054-KSBER_Row65",3.5,4.541666666666667,,2,1,2,3,1,2,3,2,4.5
"L-553056-KSBER_Row37",5.5,5.125,,1,1,1,4,1,2,4,1,5.0
"L-553059-KSBER_Row37",5.5,4.5,,1,1,1,4,1,2,4,1,4.0
"L-553060-KSBER_Row37",3.5,4.2272727272727275,,1,1,1,4,1,2,4,1,4.0
"L-553061-KSBER_Row37",5.0,4.791666666666667,,1,1,1,4,1,2,4,1,4.0
"L-553062-KSBER_Row7",5.5,5.5,,3,4,2,5,1,3,3,2,5.5
"L-553064-KSBER_Row75",6.0,5.0,,1,1,1,4,1,3,2,1,4.5
"L-553065-KSBER_Row75",3.5,4.458333333333333,,1,1,1,4,1,3,2,1,4.0
"L-553066-KSBER_Row75",5.0,4.708333333333333,,1,1,1,4,1,3,2,1,4.5
"L-553067-KSBER_Row58",6.0,5.333333333333333,,1,1,1,4,1,3,4,4,4.5
"L-553069-KSBER_Row58",4.5,5.041666666666667,,1,1,1,4,1,3,4,4,5.0
"L-553071-KSBER_Row7",5.5,4.75,,3,4,2,5,1,3,3,2,5.5
"L-553074-KSBER_Row7",5.0,4.916666666666667,,3,4,2,5,1,3,3,2,5.5
"L-553077-KSBER_Row60",3.0,3.875,,4,4,2,5,1,3,4,4,3.0
"L-553083-KSBER_Row19",3.75,4.104166666666667,,2,2,5,3,1,3,3,4,3.5
"L-553085-KSBER_Row19",3.5,4.375,,2,2,5,3,1,3,3,4,4.0
"L-553086-KSBER_Row75",3.0,4.041666666666667,,1,1,1,4,1,3,2,1,4.0
"L-553088-KSBER_Row75",3.5,4.166666666666667,,1,1,1,4,1,3,2,1,4.0
"L-553092-KSBER_Row37",5.0,4.7727272727272725,,1,1,1,4,1,2,4,1,4.5
"L-553095-KSBER_Row75",4.5,4.318181818181818,,1,1,1,4,1,3,2,1,4.0
"L-553143-KSBER_Row37",4.5,5.333333333333333,,1,1,1,4,1,2,4,1,5.5
"L-553146-KSBER_Row58",4.0,4.833333333333333,,1,1,1,4,1,3,4,4,5.0
"L-553149-KSBER_Row58",6.0,5.541666666666667,,1,1,1,4,1,3,4,4,5.5
"L-553150-KSBER_Row58",5.0,4.916666666666667,,1,1,1,4,1,3,4,4,5.0
"L-553152-KSBER_Row56",3.0,4.666666666666667,,2,1,1,5,1,2,3,1,4.0
"L-553154-KSBER_Row7",4.0,5.0,,3,4,2,5,1,3,3,2,5.5
"L-553156-KSBER_Row7",5.0,5.090909090909091,,3,4,2,5,1,3,3,2,5.0
"L-553158-KSBER_Row7",5.5,4.541666666666667,,3,4,2,5,1,3,3,2,4.0
"L-553159-KSBER_Row58",2.5,3.375,,1,1,1,4,1,3,4,4,2.5
"L-553162-KSBER_Row58",5.0,5.318181818181818,,1,1,1,4,1,3,4,4,5.5
"L-553163-KSBER_Row58",5.0,4.363636363636363,,1,1,1,4,1,3,4,4,4.5
"L-553165-KSBER_Row58",4.5,4.791666666666667,,1,1,1,4,1,3,4,4,4.5
"L-553167-KSBER_Row75",5.0,4.958333333333333,,1,1,1,4,1,3,2,1,4.5
"L-553173-KSBER_Row7",4.0,4.75,,3,4,2,5,1,3,3,2,4.5
"L-553175-KSBER_Row75",5.5,5.458333333333333,,1,1,1,4,1,3,2,1,6.0
"L-553179-KSBER_Row7",4.0,4.375,,3,4,2,5,1,3,3,2,4.0
"L-553182-KSBER_Row7",5.0,4.916666666666667,,3,4,2,5,1,3,3,2,4.5
"L-553183-KSBER_Row7",3.5,4.875,,3,4,2,5,1,3,3,2,5.5
"L-553185-KSBER_Row7",6.0,5.5,,3,4,2,5,1,3,3,2,6.0
"L-553186-KSBER_Row7",4.5,4.090909090909091,,3,4,2,5,1,3,3,2,3.5
"L-553189-KSBER_Row7",3.5,4.166666666666667,,3,4,2,5,1,3,3,2,5.0
"L-553192-KSBER_Row7",4.0,4.541666666666667,,3,4,2,5,1,3,3,2,4.5
"L-553193-KSBER_Row7",5.0,4.791666666666667,,3,4,2,5,1,3,3,2,5.0
"L-553196-KSBER_Row7",3.0,4.083333333333333,,3,4,2,5,1,3,3,2,4.5
"L-553197-KSBER_Row68",4.5,4.590909090909091,,1,1,1,5,1,1,4,1,4.0
"L-553202-KSBER_Row65",4.0,4.25,,2,1,2,3,1,2,3,2,3.5
"L-553204-KSBER_Row65",4.5,4.208333333333333,,2,1,2,3,1,2,3,2,4.0
"L-553209-KSBER_Row65",3.0,4.083333333333333,,2,1,2,3,1,2,3,2,3.5
"L-553213-KSBER_Row65",4.0,4.375,,2,1,2,3,1,2,3,2,4.5
"L-553215-KSBER_Row65",5.0,4.958333333333333,,2,1,2,3,1,2,3,2,5.0
"L-553217-KSBER_Row65",4.5,4.416666666666667,,2,1,2,3,1,2,3,2,4.5
"L-553218-KSBER_Row65",4.5,4.208333333333333,,2,1,2,3,1,2,3,2,4.0
"L-553219-KSBER_Row65",3.5,4.041666666666667,,2,1,2,3,1,2,3,2,4.0
"L-553220-KSBER_Row65",4.5,4.583333333333333,,2,1,2,3,1,2,3,2,4.0
"L-553222-KSBER_Row65",4.5,4.833333333333333,,2,1,2,3,1,2,3,2,4.5
"L-553226-KSBER_Row75",4.0,4.208333333333333,,1,1,1,4,1,3,2,1,4.0
"L-553228-KSBER_Row7",4.0,4.333333333333333,,3,4,2,5,1,3,3,2,4.0
"L-553229-KSBER_Row7",5.5,5.333333333333333,,3,4,2,5,1,3,3,2,5.0
"L-553230-KSBER_Row60",4.0,4.833333333333333,,4,4,2,5,1,3,4,4,4.5
"L-553231-KSBER_Row60",4.0,4.375,,4,4,2,5,1,3,4,4,4.5
"L-553240-KSBER_Row7",5.5,4.875,,3,4,2,5,1,3,3,2,5.5
"L-553268-KSBER_Row60",4.5,4.181818181818182,,4,4,2,5,1,3,4,4,3.5
"L-553272-KSBER_Row60",3.5,4.291666666666667,,4,4,2,5,1,3,4,4,4.0
"L-553300-KSBER_Row76",3.0,4.363636363636363,,2,2,3,4,1,2,1,1,5.5
"L-5888-KSMUS_Row45",4.5,4.576923076923077,,3,3,5,3,2,3,3,2,4.5
"L-6277-KSMUS_Row47",3.5,4.269230769230769,4.21875,1,1,4,1,5,2,1,1,4.5
"L-6296-KSMUS_Row75",4.5,4.615384615384615,4.75,1,1,1,4,1,3,2,1,4.5
"L-6300-KSMUS_Row45",4.5,4.5,4.53125,3,3,5,3,2,3,3,2,4.0
"L-6306-KSMUS_Row45",5.0,5.384615384615385,5.4375,3,3,5,3,2,3,3,2,5.5
"L-6310-KSMUS_Row45",4.0,4.8076923076923075,4.6875,3,3,5,3,2,3,3,2,4.5
"L-6312-KSMUS_Row75",3.5,4.230769230769231,4.21875,1,1,1,4,1,3,2,1,4.0
"L-6314-KSMUS_Row0",5.0,4.730769230769231,4.625,2,2,1,3,2,3,4,1,5.0
"L-6318-KSMUS_Row0",5.5,4.884615384615385,4.59375,2,2,1,3,2,3,4,1,4.5
"L-6322-KSMUS_Row75",5.0,4.961538461538462,5.03125,1,1,1,4,1,3,2,1,5.5
"L-6334-KSMUS_Row47",3.0,4.3076923076923075,4.4,1,1,4,1,5,2,1,1,4.5
"L-6336-KSMUS_Row47",4.0,4.5,4.3125,1,1,4,1,5,2,1,1,5.0
"L-6340-KSMUS_Row47",5.0,4.846153846153846,4.84375,1,1,4,1,5,2,1,1,4.5
"L-6342-KSMUS_Row47",2.5,3.8846153846153846,,1,1,4,1,5,2,1,1,3.5
"L-6360-KSMUS_Row47",4.5,4.846153846153846,4.75,1,1,4,1,5,2,1,1,5.0
"L-6368-KSMUS_Row47",4.0,4.615384615384615,4.625,1,1,4,1,5,2,1,1,4.5
"L-6369-KSMUS_Row82",5.5,4.038461538461538,,1,3,1,5,2,1,1,1,3.5
"L-6372-KSMUS_Row75",4.0,4.576923076923077,4.375,1,1,1,4,1,3,2,1,5.0
"L-6383-KSMUS_Row64",3.0,4.346153846153846,4.9375,3,3,4,3,2,2,3,1,4.5
"L-6394-KSMUS_Row47",3.5,4.076923076923077,,1,1,4,1,5,2,1,1,4.5
"L-6396-KSMUS_Row47",4.5,4.576923076923077,4.53125,1,1,4,1,5,2,1,1,4.5
"L-6398-KSMUS_Row47",4.5,4.384615384615385,,1,1,4,1,5,2,1,1,3.5
"L-6400-KSMUS_Row71",3.5,4.384615384615385,4.1875,3,3,3,3,3,3,3,3,3.5
"L-6402-KSMUS_Row16",3.5,4.3076923076923075,4.21875,2,2,3,2,2,2,4,3,4.5
"L-6404-KSMUS_Row47",5.5,4.923076923076923,4.875,1,1,4,1,5,2,1,1,4.0
"L-6405-KSMUS_Row50",3.5,4.769230769230769,5.1875,1,1,1,3,2,1,1,1,4.5
"L-6406-KSMUS_Row47",4.5,4.576923076923077,4.171875,1,1,4,1,5,2,1,1,3.5
"L-6408-KSMUS_Row45",4.5,4.961538461538462,4.90625,3,3,5,3,2,3,3,2,4.5
"L-6410-KSMUS_Row47",4.5,4.653846153846154,4.53125,1,1,4,1,5,2,1,1,4.5
"L-6412-KSMUS_Row19",4.5,4.846153846153846,4.90625,2,2,5,3,1,3,3,4,5.5
"L-6414-KSMUS_Row0",4.5,4.461538461538462,4.625,2,2,1,3,2,3,4,1,4.5
"L-6415-KSMUS_Row19",5.0,4.625,4.5,2,2,5,3,1,3,3,4,4.5
"L-6417-KSMUS_Row47",3.5,4.153846153846154,4.28125,1,1,4,1,5,2,1,1,4.5
"L-6427-KSMUS_Row42",5.0,4.961538461538462,4.90625,1,1,3,3,2,1,3,1,5.0
"L-6429-KSMUS_Row47",3.5,4.230769230769231,4.1875,1,1,4,1,5,2,1,1,5.0
"L-6431-KSMUS_Row47",4.0,4.5,4.375,1,1,4,1,5,2,1,1,5.0
"L-6433-KSMUS_Row19",4.0,4.615384615384615,4.633333333333334,2,2,5,3,1,3,3,4,4.5
"L-6435-KSMUS_Row45",4.0,4.461538461538462,4.3125,3,3,5,3,2,3,3,2,4.0
"L-6437-KSMUS_Row45",5.5,5.1923076923076925,5.0,3,3,5,3,2,3,3,2,5.5
"L-6439-KSMUS_Row0",3.5,4.1923076923076925,4.676470588235294,2,2,1,3,2,3,4,1,4.5
"L-6441-KSMUS_Row19",4.5,4.541666666666667,4.333333333333333,2,2,5,3,1,3,3,4,5.0
"L-6443-KSMUS_Row45",3.5,4.038461538461538,,3,3,5,3,2,3,3,2,4.0
"L-6445-KSMUS_Row45",4.5,5.153846153846154,4.90625,3,3,5,3,2,3,3,2,4.5
"L-6447-KSMUS_Row54",5.0,4.884615384615385,4.78125,1,1,1,4,1,3,2,2,4.5
"L-6448-KSMUS_Row45",3.25,4.153846153846154,4.5,3,3,5,3,2,3,3,2,4.25
"L-6450-KSMUS_Row82",5.5,5.346153846153846,5.21875,1,3,1,5,2,1,1,1,6.0
"L-6452-KSMUS_Row9",3.5,4.153846153846154,4.333333333333333,2,2,3,4,2,3,5,4,4.0
"L-6454-KSMUS_Row9",5.0,4.884615384615385,4.882352941176471,2,2,3,4,2,3,5,4,5.0
"L-6456-KSMUS_Row9",4.0,4.346153846153846,4.40625,2,2,3,4,2,3,5,4,4.0
"L-6457-KSMUS_Row42",4.5,4.884615384615385,4.5,1,1,3,3,2,1,3,1,5.0
"L-6458-KSMUS_Row0",3.5,4.269230769230769,4.234375,2,2,1,3,2,3,4,1,3.5
"L-6460-KSMUS_Row0",5.5,5.038461538461538,4.59375,2,2,1,3,2,3,4,1,5.0
"L-6464-KSMUS_Row54",3.5,4.153846153846154,,1,1,1,4,1,3,2,2,4.5
"L-6467-KSMUS_Row47",4.5,4.461538461538462,4.71875,1,1,4,1,5,2,1,1,4.0
"L-6469-KSMUS_Row47",5.0,4.6923076923076925,4.53125,1,1,4,1,5,2,1,1,5.0
"L-6475-KSMUS_Row9",4.5,4.769230769230769,4.59375,2,2,3,4,2,3,5,4,5.0
"L-6477-KSMUS_Row45",5.0,5.384615384615385,5.375,3,3,5,3,2,3,3,2,5.0
"L-6481-KSMUS_Row19",5.0,4.6923076923076925,4.75,2,2,5,3,1,3,3,4,4.0
"L-6483-KSMUS_Row45",4.5,4.8076923076923075,4.65625,3,3,5,3,2,3,3,2,4.5
"L-6485-KSMUS_Row78",3.0,4.038461538461538,,2,1,1,3,2,3,4,1,3.5
"L-6487-KSMUS_Row0",4.0,4.576923076923077,4.59375,2,2,1,3,2,3,4,1,5.0
"L-6489-KSMUS_Row47",3.5,4.125,4.433333333333334,1,1,4,1,5,2,1,1,4.0
"L-6491-KSMUS_Row0",3.0,3.8461538461538463,,2,2,1,3,2,3,4,1,3.5
"L-6493-KSMUS_Row45",3.5,4.384615384615385,4.3125,3,3,5,3,2,3,3,2,4.0
"L-6494-KSMUS_Row47",4.5,4.730769230769231,4.59375,1,1,4,1,5,2,1,1,4.5
"L-6496-KSMUS_Row47",5.0,5.0,4.875,1,1,4,1,5,2,1,1,4.0
"L-6498-KSMUS_Row47",3.5,4.384615384615385,4.34375,1,1,4,1,5,2,1,1,4.0
"L-6500-KSMUS_Row78",4.5,4.1923076923076925,4.4375,2,1,1,3,2,3,4,1,4.0
"L-6502-KSMUS_Row45",5.0,5.0,5.125,3,3,5,3,2,3,3,2,5.0
"L-6504-KSMUS_Row82",3.5,4.346153846153846,4.4375,1,3,1,5,2,1,1,1,4.0
"L-6506-KSMUS_Row54",4.5,4.961538461538462,5.0,1,1,1,4,1,3,2,2,5.5
"L-6508-KSMUS_Row50",3.5,4.461538461538462,4.3125,1,1,1,3,2,1,1,1,4.5
"L-6510-KSMUS_Row47",5.0,4.6923076923076925,4.794117647058823,1,1,4,1,5,2,1,1,4.0
"L-6512-KSMUS_Row42",4.5,4.538461538461538,4.84375,1,1,3,3,2,1,3,1,4.0
"L-6514-KSMUS_Row64",3.5,4.076923076923077,,3,3,4,3,2,2,3,1,3.5
"L-6524-KSMUS_Row47",5.5,4.923076923076923,4.8125,1,1,4,1,5,2,1,1,4.5
"L-6526-KSMUS_Row55",3.0,4.346153846153846,4.625,2,1,1,4,1,3,1,1,5.0
"L-6528-KSMUS_Row54",4.5,4.8076923076923075,4.53125,1,1,1,4,1,3,2,2,5.0
"L-6530-KSMUS_Row7",3.5,4.230769230769231,,3,4,2,5,1,3,3,2,3.5
"L-6532-KSMUS_Row13",3.5,4.1923076923076925,,3,3,3,3,3,3,3,3,5.0
"L-6534-KSMUS_Row13",3.5,4.461538461538462,4.28125,3,3,3,3,3,3,3,3,4.5
"L-6536-KSMUS_Row45",3.0,4.384615384615385,4.5625,3,3,5,3,2,3,3,2,4.5
"L-6538-KSMUS_Row31",4.5,4.3076923076923075,,3,3,3,3,3,3,3,3,4.0
